Timestamp, IP5-H:Pos, IP5-H:Residuals, IP5-V:Pos, IP5-V:Residuals
NUMBER-POINTS 681
1.463589821367E12,17.191009068090185,171.42558898007997,29.043450902051244,165.49295179854462
1.463589861366E12,16.46663408106514,172.81132091246747,29.68120007294377,167.26177627214074
1.463589901366E12,16.679771579464294,171.10495484928296,28.859107368286804,166.74110665693902
1.463589941366E12,16.722513692381945,170.6983599826039,28.9568106407729,165.79443694529692
1.463589981366E12,17.07932283294252,171.3972901306538,30.017174165761677,166.22111696124338
1.463590021366E12,16.861085210598848,170.7991733113248,30.61245803444191,166.62403322489516
1.463590061408E12,17.521104897073183,171.65548801484223,29.78912795949913,166.09663309454498
1.463590101406E12,17.516254249695823,172.10061691512144,30.6040620592567,166.65725510463173
1.463590141406E12,16.42118479459451,171.49993237413858,30.615026992387985,167.40767121207853
1.463590181406E12,16.599142755316073,171.81478316966718,30.980689722449608,166.39597793123662
1.463590221406E12,15.989517071639801,170.64206279705502,30.376083294339555,165.16981218580545
1.463590261406E12,17.182388076962322,171.66771788413456,30.235913679840117,165.99301350841054
1.463590301406E12,17.26382074505794,172.3084636192461,30.804843064584624,165.11520406042948
1.463590341406E12,17.613665128530528,171.7570190017693,30.823795047214833,164.63082505565166
1.463590381406E12,17.20956703149637,172.67738303268845,30.51215547997521,165.97750109530554
1.463590421406E12,16.69625078620405,172.35394714514769,30.423790641074387,166.69761173733434
1.463590461406E12,17.000440755164092,171.91437660927625,31.164846290322547,167.07523340680208
1.463590501406E12,18.149750438521817,172.1122581220407,30.23329790448325,165.53364360557472
1.463590541406E12,16.024394158579163,171.94616772517145,27.56048617655395,164.87672038130071
1.463590581446E12,15.733941937554265,171.3536438631445,29.415542106065214,165.66742679405195
1.463590621446E12,16.04806187980618,171.83240914062378,28.693139147483084,165.58118029157387
1.463590661446E12,15.402829138282282,172.51692932825026,30.33688102042499,166.56424642681017
1.463590701446E12,14.377977742059526,171.41194158425088,29.68065089317323,166.8897148726866
1.463590741446E12,14.777466934290823,171.60216139407245,25.75597923323882,166.64357103242727
1.463590781447E12,12.588459505823286,171.03403465117555,31.367341927365562,166.29129983718522
1.463590821446E12,13.920423947439469,171.36383992883708,31.379460015148002,165.75270628336537
1.463590861446E12,13.429159439525414,171.72864695820817,31.771495976664806,166.04484990484616
1.463590901446E12,14.005973341472265,171.53036701342288,30.975020436649494,165.66542345018985
1.463590941446E12,13.619107131121025,171.9230356943556,30.327452769673407,164.92299253249493
1.463590981446E12,13.898823238370424,172.21706658102065,30.35967626371299,166.99451322656208
1.463591021446E12,13.47250555851763,171.83033246251694,30.78855121488112,166.37975486763082
1.463591061446E12,14.526390007431328,171.95477581646026,29.077633099453713,165.45754946760897
1.463591101446E12,14.545613723887294,172.16252114310043,28.72935896970246,164.92980469553277
1.463591141486E12,14.841096747102936,172.85296516092504,28.581973873458914,164.657281164925
1.463591181486E12,14.762779195296503,172.3760830139112,29.713698478356225,165.41740271630286
1.463591221486E12,14.782348368190876,172.56153793326445,31.415496286289457,166.15895742911502
1.463591261486E12,14.057302628504605,171.45338910454424,31.007040024398854,166.62904976081688
1.463591301486E12,14.742431250355052,172.36885591278994,30.202672663650397,166.25641253247173
1.463591341486E12,15.505377727953817,171.7620844044665,30.7288410135817,165.28850916213008
1.463591381486E12,15.81967677199714,172.8752535943343,30.45663582474903,165.92858740873714
1.463591421486E12,15.46938898728284,173.15948030144753,30.312926363433565,165.64501444224078
1.463591461486E12,14.278344014496332,172.26126885017993,30.732377492316324,164.98970108291275
1.463591501486E12,14.866084552917064,172.15340600511968,31.159397111068266,166.21835468612966
1.463591541486E12,16.113412769901256,173.2222514718962,31.56533561667871,166.64195502242768
1.463591581486E12,15.72631791582951,172.35012839159288,30.155085150564094,164.7928313508676
1.463591621486E12,16.04444837319022,172.41799299521446,29.72591416288106,164.32550050634427
1.463591661526E12,16.09769883287428,172.30222772371064,30.132993052690587,164.7609764530157
1.463591701526E12,15.702041924116722,171.85315228967238,30.154669313132075,163.87695424745684
1.463591741526E12,15.588467768793539,172.35050786254806,31.397314398215652,165.64298634311828
1.463591781526E12,14.409909053509558,172.0407950037684,31.93029778640235,166.7043558994595
1.463591821526E12,14.818218945355703,172.2119097532561,31.246985037006965,167.23107769041764
1.463591861526E12,15.873313540337572,171.58152096319432,30.307248237175493,165.72404560904337
1.463591901527E12,15.931354000453508,171.25495393285675,30.15067797263349,165.3822422525983
1.463591941527E12,16.031229565971064,171.68595085158537,29.158334877086773,165.250268194096
1.463591981526E12,13.417001630301762,171.36671978935897,31.415924792950314,165.74587425002954
1.463592021526E12,12.811557689899734,172.25074976825115,28.21853896574814,165.00079763083338
1.463592061526E12,13.348839359181053,172.23237121240115,28.239952349562973,165.19801303281318
1.463592101526E12,12.801794591222302,172.2475380759321,29.487419851228566,166.87361774838587
1.463592141526E12,13.085876393803192,171.9081905277832,29.46984767636738,167.0774748367048
1.463592181566E12,12.595811406902655,172.5809087970091,28.829708467290864,166.6248497048831
1.463592221566E12,12.159683624310501,171.3677335361045,28.289078098916814,165.45716936677107
1.463592261566E12,13.913845693141749,171.31870671293333,28.586318718031368,166.81644975362678
1.463592301566E12,10.777827502037631,171.46141411192374,26.731298004906062,165.20106155891307
1.463592341566E12,10.368397625804786,172.8051041839606,26.755506682577476,166.92874925373306
1.463592381566E12,10.489712375784347,171.70499375996755,27.306566726168416,166.8719081608408
1.463592421566E12,11.146880197167123,172.83069355358924,27.00959479783338,166.07263072253784
1.463592461567E12,10.64052184184701,171.65890358919202,28.274646075668247,166.41215361729735
1.463592501567E12,10.771360464235372,171.87620268722702,27.575599628438265,164.98621743345538
1.463592541567E12,11.61598816041187,171.62483558104609,26.83066890340681,164.5636934460612
1.463592581566E12,12.348478922646885,172.50510120368168,26.392402303552384,166.10499859930638
1.463592621566E12,10.835195599184988,171.6765420262502,27.35486134005924,167.04706444682154
1.463592661566E12,10.582605809322637,171.69008897180245,28.52828520230853,167.8740270319951
1.463592701566E12,10.55388933061058,172.00126877234612,27.82059392829949,166.09146072856177
1.463592741606E12,11.528465874029106,171.12599269177286,27.575446399729344,164.4927130523265
1.463592781606E12,10.23791124116055,171.47533895439028,28.405056384845125,166.2182524034017
1.463592821606E12,10.201486208062203,172.04139788529173,28.260571390184904,165.14824535956527
1.463592861606E12,10.681474532615907,171.86642693313345,28.502318650503412,165.91522770072513
1.463592901606E12,10.564786525867351,172.50495815570537,28.726275952832292,166.4411407424559
1.463592941606E12,11.438475171101148,172.62278938137302,27.695999250914003,166.85268905167342
1.463592981606E12,10.08118852492681,171.263232034554,29.667887875044677,166.2623550609123
1.463593021606E12,11.580884098511941,171.95046736600693,28.863655407554273,166.0509865081182
1.463593061606E12,12.086945010684449,171.64910138558986,29.055250820994388,166.87885395601103
1.463593101606E12,11.763230884286665,171.1783148744822,28.836978639890805,165.47760753570117
1.463593141606E12,12.377599757818883,171.80158172973208,28.388553645275735,164.47334139488612
1.463593181606E12,12.718929336105942,172.76065480286917,29.221313546629418,166.337070742864
1.463593221646E12,12.681068599621563,172.20366555971614,29.023113694424556,166.85355207429285
1.463593261646E12,12.922699645633504,172.81711538039306,30.77598796772302,167.32281445810247
1.463593301646E12,13.526288053591314,172.04623973067777,29.639220869586783,167.1599814177087
1.463593341646E12,13.29727255041249,172.063426761726,29.92534286166667,167.11522090920178
1.463593381646E12,12.403166062334822,171.959133967135,29.00905598033277,165.93215444534175
1.463593421646E12,13.802694633634212,172.29156473617337,29.96914290574442,167.39917524722364
1.463593461646E12,13.141711417531667,171.45430639103486,30.269092075088913,165.59321536772867
1.463593501646E12,13.082365379462559,171.38112240189318,29.410269872663356,165.6718065357813
1.463593541646E12,11.991162422049419,171.38361673667012,28.16089158357168,165.6930887277172
1.463593581646E12,10.99446887966791,171.42146333246077,28.278738017482286,165.71423103855358
1.463593621646E12,12.300139737620972,171.86929272055158,28.394967527649175,166.10665904518407
1.463593661646E12,9.852071758428618,172.146792512243,29.644509689282735,167.06325859843145
1.463593701646E12,9.792439566165726,172.19213692869278,28.341358106429368,167.01172194128318
1.463593741686E12,8.144776551366727,172.40760444912,30.268112124304473,166.2388958073687
1.463593781686E12,8.060539720248205,171.6192032634367,32.323283768700506,166.83620765328598
1.463593821686E12,8.553607322783142,171.93285560195562,31.763472574106423,165.77051596431133
1.463593861686E12,8.493055913437281,172.31719015785856,31.553028650189024,166.19756149633025
1.463593901686E12,8.948803717470774,172.59153047544376,31.193225171997295,166.3076421306627
1.463593941686E12,8.669896089229875,172.96577392146736,30.50872458486149,165.70376689309973
1.463593981686E12,7.50629625040729,171.41690377330755,30.940072579036034,166.17414077845118
1.463594021686E12,8.528041490731955,172.23375787492859,31.165913518109676,167.32235953586292
1.463594061686E12,10.199435146102301,171.4904920183923,29.43928706980239,166.22426620410323
1.463594101686E12,10.197397962092307,172.0584637928955,29.38478107923487,166.441559370726
1.463594141686E12,8.739744030599905,172.57350603850085,30.176702882505765,165.48296867905944
1.463594181686E12,9.714524803454664,171.9219671821106,30.521531789910895,165.89394814783515
1.463594221686E12,10.106386370638555,171.3590686612448,30.561496263309138,166.28366174964802
1.463594261726E12,11.117446887402714,172.17688353430086,30.774038635669342,165.9604676345752
1.463594301726E12,8.600530167681045,172.20341819013544,31.487138153071108,166.81014177515593
1.463594341726E12,10.176136616489433,172.18154574093634,30.96546577042347,166.66305638654677
1.463594381726E12,10.24477982039268,171.01504138593765,31.17205750545288,166.1905475110601
1.463594421726E12,12.416041522148868,172.04708795734544,29.564830085881987,166.9405500861489
1.463594461726E12,11.162797484452586,172.58412804027756,30.431756298162867,167.0364608270822
1.463594501726E12,11.582048416431252,171.85933551480915,30.593410865463138,166.39360401199409
1.463594541726E12,10.860834648760742,171.37391335930926,30.8809097016219,165.60607953212832
1.463594581726E12,11.156226328459164,171.89558284519012,30.943943095397135,166.4660312129333
1.463594621726E12,11.257771225392345,171.88705561497832,31.882198320787378,168.88554385187243
1.463594661726E12,11.813485042813637,172.00994861720005,31.27370918643483,166.6289888391224
1.463594701726E12,11.851444977513767,172.66361889411436,31.415578743149023,166.17108652183887
1.463594741726E12,12.112328499013195,171.66770630565983,32.038672261421986,166.19851382150964
1.463594781766E12,12.334303001961365,172.0649876646481,30.99031565425892,166.55148082665102
1.463594821766E12,11.965481489470173,170.85965689910512,30.35877717594905,165.75157392577745
1.463594861766E12,11.556011913369968,171.3124653139464,30.92071629440843,166.0441613554951
1.463594901766E12,11.293681074349841,172.48409045371605,31.31508762356911,167.12061383321264
1.463594941764E12,10.606648605618942,171.77440072898722,31.5744231771293,167.69922481990145
1.463594981766E12,10.038601274768753,172.21994899523006,29.172326966310244,166.62775819220448
1.463595021766E12,9.420064111816126,171.88637201932113,28.716682417178713,165.05285072241298
1.463595061766E12,11.387286828781118,172.9628042419439,29.76505088426799,166.0764392677641
1.463595101766E12,10.43772463386121,172.3654725242058,29.4113151824166,166.00061043396678
1.463595141766E12,10.55601329708268,172.64604501144345,31.16465236799536,165.78045352594125
1.463595181763E12,11.00816873677358,172.2848771884505,32.08422560287757,166.52443476514983
1.463595221766E12,12.364831763893216,172.04840693587877,32.12374173957334,166.50121967714637
1.463595261766E12,12.614320439189974,172.23994479251704,31.141660779630783,167.46520936634016
1.463595301766E12,11.438156800342309,171.96116440530804,31.241041295094252,165.72108718500158
1.463595341806E12,10.443989863333622,172.261273918942,31.058027056562327,166.65921478856146
1.463595381806E12,11.409359377176516,172.05365939708113,32.27065945635933,167.74961531564324
1.463595421806E12,12.567132937930548,172.83045302086902,30.22589282848899,166.38230671914857
1.463595461806E12,10.206684933361629,172.22626994775882,30.027470161055597,166.19304606985605
1.463595501806E12,11.595057423552538,172.20580425735537,30.922403413658532,165.62992189639908
1.463595541806E12,11.729278733707936,172.1216393592693,30.944115658175914,165.49360501744079
1.463595581806E12,11.265567354900146,172.27913746158077,30.572570078766923,166.83736083405293
1.463595621806E12,11.76133375410751,172.55704733120496,30.82708556291097,166.1086974809897
1.463595661806E12,11.237333234609569,172.19965345634017,31.773370376715455,167.4690838912706
1.463595701804E12,10.79200882162801,173.25332603364225,31.724614329425133,167.0083351193526
1.463595741806E12,10.465768531847933,172.895122485225,32.586132652696776,167.17474800942887
1.463595781806E12,10.01161255071208,172.3756655101384,33.455387481835984,166.35369680717235
1.463595821806E12,8.857830571597326,172.23641800152552,32.31458204585376,165.5743838457838
1.463595861806E12,9.279242058084227,171.91602834012284,31.92002187750504,166.1363880623683
1.463595901846E12,9.637612554507596,172.7696635720915,31.79178969458427,166.22495440233155
1.463595941846E12,8.900224122532878,173.98960269256796,32.95829310654917,167.8609079064438
1.463595981846E12,9.466773342362597,172.9847769893094,33.53081111806272,167.18433698812038
1.463596021846E12,10.410983746275084,172.54528429930753,33.08764745258971,167.03244945713283
1.463596061846E12,10.426590575736714,171.8274663909177,32.85629885043623,165.8746854809122
1.463596101846E12,10.805980729840309,172.78932144152503,33.016223586750456,166.0293167123211
1.463596141846E12,10.675399618674055,172.45296862312728,33.631220263572736,165.32665964508791
1.463596181846E12,11.92929818373166,173.01470207187114,32.9015117535926,164.77894503028017
1.463596221846E12,11.8886648628366,173.07079981518095,33.9698303406404,167.00578670557684
1.463596261846E12,11.97481539032529,172.95899589775922,34.18954992154046,166.95896451517723
1.463596301846E12,12.23570658176677,172.73800458813832,34.420482004638636,167.1508198544319
1.463596341846E12,12.707239998593925,171.85050317393754,34.41631778138573,166.69869055167854
1.463596381846E12,12.493836556138792,171.73915304872128,33.872043013319505,165.64925058608674
1.463596421846E12,13.565164153574708,172.58091321164702,33.660732394242935,165.86227318317935
1.463596461886E12,13.213036458346535,173.28849482290005,34.84164835882791,167.50385412190798
1.463596501886E12,13.448387254573346,173.59749695887467,35.35349459739224,167.53999976870045
1.463596541886E12,12.85729405595275,172.88106973089242,34.365875717936,167.13094752471915
1.463596581886E12,13.396494179296488,173.74115939544296,34.70028481569719,166.40601117444743
1.463596621886E12,13.368661466314743,172.17105136981928,34.83446096031996,165.72293660086788
1.463596661886E12,12.697810020524374,172.39046114750084,32.879515935254645,165.0692729206882
1.463596701886E12,12.87332607386439,173.52904657868453,33.290142419467465,165.9072453360291
1.463596741886E12,12.343859366287386,172.24026713172626,33.09246433633724,166.39008266427788
1.463596781886E12,13.168261021997882,173.46901014046597,33.364345012290165,167.10168215108686
1.463596821886E12,13.0246738097606,172.50272439606508,33.956681632404006,165.92694780524104
1.463596861886E12,13.548853820710464,173.37209374128014,32.26971079695013,166.37280037714342
1.463596901886E12,13.007330175812765,172.51210668771188,31.91314945970422,165.8713701930587
1.463596941886E12,13.598669496754564,172.71804152560105,32.1688258575857,165.5413919589999
1.463596981886E12,13.167385928303723,172.60065787393222,32.319185266347795,165.03474898236294
1.463597021886E12,11.25467796576902,173.61777918798484,26.77836773672193,167.53719985543358
1.463597061886E12,10.530510782766603,172.65629234382408,34.56826510916459,166.18718260263125
1.463597101926E12,10.231949144368512,172.46357725648693,34.47780832054089,164.804899009782
1.463597141926E12,10.289637924094876,172.92620596380195,34.16046518610104,165.45757842967365
1.463597181926E12,10.214245610358697,172.6914549550457,34.963123245746324,166.71803498372057
1.463597221926E12,10.699552580684854,173.52048023976977,33.79486356139341,167.01019543867994
1.463597261926E12,11.385048629285595,173.8183105203588,33.8209147328267,166.2322231022776
1.463597301926E12,11.28253165352848,172.6554367941238,33.43424136900573,166.12243125143064
1.463597341926E12,11.564818924519344,173.19525533930928,33.236349412315455,167.2435726356665
1.463597381971E12,11.390237866449718,172.86149017348674,33.147805459611014,167.21230384406132
1.463597421926E12,11.40720735618863,172.84523936064724,33.1619671928391,163.947187930519
1.463597461926E12,11.356740248958982,172.79895141555437,33.16637649301254,165.6034388447184
1.463597501926E12,12.049200102239913,172.87242003665153,32.33930062066341,165.40064934387834
1.463597541926E12,12.235533921959725,172.57269018923304,33.7658941635438,165.4144104171064
1.463597581926E12,11.441427164217924,173.33264562826443,34.07382877413838,166.2744187035044
1.463597620966E12,10.120032546338,173.34131094703866,34.14975107662511,167.15642214913044
1.463597660966E12,11.678887310164425,173.25916814622934,34.19077575417807,166.80086189004177
1.463597700966E12,11.49161364203239,173.50416551959987,34.113264843123936,164.99054810646436
1.463597740966E12,12.841460320590938,174.09786233124714,34.79518783155378,166.1471169139376
1.463597780966E12,12.18440860472082,172.66351404675814,34.04488399567202,164.78219577245187
1.463597820966E12,12.617975582023853,173.79531488013018,34.22008629615916,165.4828903573598
1.463597860967E12,12.980818515536711,173.86180704081235,34.81431149368633,166.8075299524292
1.463597900966E12,12.381161373952393,173.40096188372888,35.50179672937262,167.29562159220654
1.463597940966E12,13.102319619254805,172.60628535584235,33.643455351350106,165.4016537180688
1.463597980966E12,13.40165506502345,171.76709287596378,34.2747912048579,164.70466366252822
1.463598020966E12,13.582575766378259,172.08917215521998,35.051253671060394,167.04798703216096
1.463598060966E12,14.132850193543085,172.81283374150416,33.91410569731494,166.48648914874565
1.463598100966E12,14.3592018007695,172.65314915771023,33.61408853018638,166.0155982896291
1.463598140966E12,14.69087391450761,172.4154478676147,33.567487139162736,165.19010064652957
1.463598181006E12,13.774209354686695,172.3395340148798,33.94164091479958,167.10348618273878
1.463598221006E12,14.306434196333944,172.07656946299824,33.70432148008603,167.16488427921544
1.463598261006E12,14.354013970956773,171.89420877392274,33.189098825397814,166.18050322470447
1.463598301006E12,12.378211238618508,171.4716723360698,32.29840368210902,165.13737144235768
1.463598341006E12,12.055407131111263,171.60877921890116,32.674092260569026,166.43797021625937
1.463598381006E12,12.490694668185153,171.98386272410252,32.94264355873997,165.88103177375376
1.463598421006E12,12.770677617739464,171.4467496143109,32.26854643957191,165.94125628677213
1.463598461006E12,12.212696038905795,172.39801791434044,32.61256839534979,166.81579740115288
1.463598501006E12,12.05008372199897,173.2979013118494,33.29283253917179,167.26250553426397
1.463598541006E12,11.501391829873086,171.9927401193029,33.14375464719027,167.29820790158237
1.463598581006E12,11.194013471681531,172.03841205190588,31.65150213030105,165.52514597375986
1.463598621006E12,11.040149859779143,172.02323512669588,30.998676824346013,165.83706489936392
1.463598661006E12,11.237286096968438,172.8055330903886,31.976879832429756,165.98890348820208
1.463598701006E12,10.223930600147241,173.29463846111003,32.3031420020173,167.13242883376188
1.463598741046E12,10.49854326077183,172.57488704779118,32.746608577268056,166.71397638218116
1.463598781046E12,11.392217797211885,173.5478034690705,31.77139382580561,166.37743324687872
1.463598821046E12,11.17936139615087,172.22908898428753,32.71027327128364,165.65570192516748
1.463598861046E12,11.163848490158902,172.62476105193403,31.891225399228897,165.58707653143352
1.463598901047E12,13.598059334021125,173.56373948971955,30.113720841607996,165.593587931026
1.463598941047E12,14.658406979500441,173.0622884759849,29.282393304397736,164.53280304349192
1.463598981047E12,15.415938823614082,173.82107791976517,29.79010290760471,165.54658274963893
1.463599021046E12,14.913288701300033,174.29673460480777,29.400795964918757,167.40797793242393
1.463599061047E12,14.891116214306498,172.2976855783533,30.00113475887554,165.98161138218
1.463599101047E12,15.676770326003744,172.64982572959784,29.84775706141023,166.2949256885136
1.463599141047E12,16.04420351177971,172.19208299334196,29.34280106932394,165.44903811883992
1.463599181046E12,16.609464257450487,173.11905256554374,30.725772661781562,165.94350510029977
1.463599221047E12,16.208702199656663,172.47693445063697,29.297813559606126,165.77618971841778
1.463599261047E12,15.352826695866463,171.9892257172007,30.16260837014202,165.57942319232518
1.463599301047E12,15.770875232551896,173.55083238467412,29.923275728104176,167.32228616856708
1.463599341086E12,16.84830836127978,174.20239891743998,30.267654207657156,166.90702669446466
1.463599381086E12,17.25083993976785,173.01526296994186,30.109504713546702,166.37533481927943
1.463599421086E12,17.05698701728175,173.72577071834093,29.81292598396208,166.65805139668885
1.463599461086E12,17.14231377208627,173.88509967134038,29.227924409313136,165.56469351727125
1.463599501088E12,17.09310833097993,173.19352713385277,29.775590282741263,165.74280148969055
1.463599541086E12,16.518317877022778,172.86336270677313,30.819045241021364,168.0339757170103
1.463599581086E12,17.799431293095612,172.8103961951019,31.632323046656566,166.7494193789705
1.463599621086E12,18.602134984268094,173.34650338028993,30.02264242390909,165.9501124026777
1.463599661086E12,18.98648800884476,173.36410581166865,29.929980350187535,165.73800936203648
1.463599701086E12,17.822879403342277,173.70818487002205,29.743195342908095,165.9235850136516
1.463599741086E12,17.34172918380882,173.60308951175674,29.84291827303497,165.65900767783816
1.463599781086E12,16.952708213015747,173.1989229411916,29.973608563690544,165.1916613244642
1.463599821086E12,16.112985158863523,173.16459375211522,29.77157863858287,167.23119581828703
1.463599861086E12,15.686651756625052,173.2024781267933,30.483215644237887,167.48309508351744
1.463599901086E12,15.805635644016768,172.80916743060345,30.36750523334949,166.32075539282056
1.463599941126E12,15.664768469343365,172.91834808998985,30.72110930568762,166.15436326097065
1.463599981126E12,15.393102130483017,172.61228157349726,31.11277543374037,166.46103476489156
1.463600021126E12,15.697310200921432,172.75161218496876,30.146012682796158,166.03170975147384
1.463600061126E12,15.47062961865343,172.2301091211967,29.1792560866227,164.33169563563752
1.463600101126E12,16.0668127440566,173.32550056969058,29.533333626078168,166.5093536776551
1.463600141126E12,16.7660955170008,173.5957161076722,29.54525357447689,166.89534193051756
1.463600181126E12,16.303962794148745,173.80846165490883,29.93019836625462,165.8888201647709
1.463600221126E12,17.342356776316414,173.79681061292646,29.396380050378554,165.8222983235928
1.463600261126E12,17.064316636952206,173.04201333490053,29.291490055605163,165.84046267422903
1.463600301127E12,16.79086023805403,173.08767092180477,28.528464549830012,165.41621481252014
1.463600341126E12,17.44129643960724,174.1404920589612,29.62525971283398,166.50711996366772
1.463600381126E12,16.3971092525837,173.5186050941015,29.251495476405836,165.77399017963663
1.463600421126E12,16.557710489926965,173.8126360682643,29.285700274268116,167.68187090850185
1.463600461126E12,16.815966297954077,173.18162232706442,29.831371335349193,166.17748752383687
1.463600501126E12,16.719059927548162,172.82120889682537,28.28026199997511,165.36245785771828
1.463600541166E12,16.242094996677448,174.15349463281947,28.83879597523458,167.3128669754349
1.463600581166E12,16.0503799483062,173.58589986113788,29.15141264545471,166.39717378558834
1.463600621166E12,16.96529762849958,172.69057715747235,30.022993654704898,165.59632187549997
1.463600661166E12,17.153324913077846,173.7579512302816,30.25912159136586,165.7581713389204
1.463600701166E12,16.831756267644234,174.53438745313315,30.495389054838668,168.3108334031491
1.463600741166E12,17.692571377308866,173.68425033981862,29.999046401807426,166.72748849237163
1.463600781166E12,17.563401516012377,173.30213967785411,29.710914007198575,165.58032036405052
1.463600821166E12,16.485441816229795,174.50477935677367,29.94381500657827,165.6595095958894
1.463600861166E12,14.29977349252728,173.83029545402647,31.37312732514036,165.78449224117958
1.463600901166E12,15.087155486680404,174.37149480891074,31.930341505914,166.96997772745965
1.463600941166E12,14.463025732640544,174.4075745710463,31.90035490004342,167.00614439160634
1.463600981166E12,14.09876835823308,174.5416170006686,31.627824173649334,167.2597729599546
1.463601021166E12,14.70341734784541,174.6670569297613,30.690470457961748,167.28660056328397
1.463601061166E12,15.11438742815724,173.6571550615342,30.772012728444203,165.94358170296476
1.463601101166E12,15.908681274565513,174.30811159988846,30.61144932601402,165.8627315849646
1.463601141206E12,16.263888160474846,174.30319703142774,30.181263142472968,166.282616765412
1.463601181206E12,16.287166655153467,174.58587196126533,29.57104284328729,164.8637035874287
1.463601221206E12,16.010037821288908,174.30697332282745,29.592424303203707,165.3784626963384
1.463601261206E12,16.26829303096682,174.75313005124355,29.669233126719043,167.15392047108364
1.463601301206E12,15.756222052336462,173.43455787841782,29.51008244360503,167.25166005906235
1.463601341206E12,16.909135025985748,173.83445940449485,30.38877709261551,167.0570464410332
1.463601381206E12,16.815907657614154,173.08649553565996,30.250580080786733,166.32459736572392
1.463601421206E12,17.67692750126712,173.05760659605141,31.072792640278756,166.8725151742092
1.463601461206E12,16.83098661975665,173.62191702789283,30.734179688599742,165.6348645088645
1.463601501206E12,17.933048038985376,173.36114581510017,30.761126747425543,164.95908334470434
1.463601541206E12,16.983427271238366,173.59917498688029,31.185408023789694,167.4245190196554
1.463601581206E12,17.691093375714438,173.01183781805653,30.715659480512983,167.16576064329396
1.463601621206E12,17.565900884457157,173.78919514657937,30.46466629067366,165.97225230453273
1.463601661206E12,17.73398246265642,173.45123799735683,30.811275250470526,166.49420950585542
1.463601701206E12,17.610314216618804,173.08415401489114,31.35506049305993,166.74385355705363
1.463601741246E12,17.961361128010466,173.9485997509915,29.708059828639666,166.48544112144876
1.463601781246E12,18.755319042217213,173.70590244429815,29.52775946220504,165.84670060723582
1.463601821246E12,17.900038056150546,172.7699708190249,30.415824645001948,167.3497550709289
1.463601861246E12,18.174134601158407,172.8110412743609,30.584179146814765,167.12405984483746
1.463601901246E12,16.593209371131564,173.32509140451833,30.681466655723252,167.35800761823876
1.463601941246E12,16.90427782013073,173.45177127134147,29.977503366291213,167.11518396617066
1.463601981246E12,15.882485128469883,173.09403396000857,29.307143041260254,166.6133934464364
1.463602021246E12,16.375834646439934,173.31611758021324,29.74189697587756,166.54422982707683
1.463602061246E12,17.935397330983793,173.0466345860884,30.76657429753968,166.5318235614417
1.463602101246E12,17.264093560344477,173.39366065521097,30.931549034020723,166.41240135027004
